d_month,d_year,d_row,d_organ,d_sum
12,2018,6,1915,3834
12,2018,6,1919,4271
12,2018,6,1923,1668
12,2018,6,1927,2170
12,2018,6,1931,3741
12,2018,6,1935,6798
12,2018,6,1939,4268
12,2018,6,1943,3219
12,2018,6,1947,1525
12,2018,6,1955,2497
12,2018,6,1959,1925
12,2018,6,1951,2655
12,2018,6,1963,4506
12,2018,6,1970,464
12,2018,6,1972,177
12,2018,7,19,16413
12,2018,7,1971,997
12,2018,7,1975,2205
12,2018,7,1979,15
12,2018,7,1911,545
12,2018,7,1915,561
12,2018,7,1919,1156
12,2018,7,1923,487
12,2018,7,1927,817
12,2018,7,1931,681
12,2018,7,1935,1312
12,2018,7,1939,1000
12,2018,7,1943,871
12,2018,7,1947,800
12,2018,7,1955,287
12,2018,7,1959,636
12,2018,7,1951,2280
12,2018,7,1963,1658
12,2018,7,1970,94
12,2018,7,1972,1
12,2018,8,19,10383
12,2018,8,1971,812
12,2018,8,1975,1136
12,2018,8,1979,35
12,2018,8,1911,356
12,2018,8,1915,788
12,2018,8,1919,403
12,2018,8,1923,620
12,2018,8,1927,368
12,2018,8,1931,191
12,2018,8,1935,1534
12,2018,8,1939,592
12,2018,8,1943,389
12,2018,8,1947,447
12,2018,8,1955,402
12,2018,8,1959,241
12,2018,8,1951,270
12,2018,8,1963,717
12,2018,8,1970,1006
12,2018,8,1972,18
12,2019,1,19,224785
12,2019,1,1971,14557
12,2019,1,1975,18877
12,2019,1,1979,7274
12,2019,1,1911,13728
12,2019,1,1915,10407
12,2019,1,1919,14915
12,2019,1,1923,7710
12,2019,1,1927,9224
12,2019,1,1931,11210
12,2019,1,1935,22471
12,2019,1,1939,16701
12,2019,1,1943,9679
12,2019,1,1947,7407
12,2019,1,1955,9703
12,2019,1,1959,9865
12,2019,1,1951,14912
12,2019,1,1963,19925
12,2019,1,1970,3627
12,2019,1,1972,1525
12,2019,2,19,136447
12,2019,2,1971,11673
12,2019,2,1975,14088
12,2019,2,1979,4812
12,2019,2,1911,8409
12,2019,2,1915,5913
