d_month,d_year,d_row,d_organ,d_sum
12,2014,9,"192732",61
12,2014,9,"192736",26
12,2014,9,"192740",5
12,2014,9,"192742",3
12,2014,9,"192744",32
12,2014,9,"192748",9
12,2014,9,"192750",4
12,2014,9,"192754",2
12,2014,9,"192758",22
12,2014,9,"192760",8
12,2014,9,"192762",42
12,2014,9,"192766",14
12,2014,9,"193110",266
12,2014,9,"193111",403
12,2014,9,"193112",131
12,2014,9,"193136",142
12,2014,9,"193140",160
12,2014,9,"193142",70
12,2014,9,"193148",313
12,2014,9,"193150",136
12,2014,9,"193154",121
12,2014,9,"193156",41
12,2014,9,"193160",34
12,2014,9,"193162",35
12,2014,9,"193166",153
12,2014,9,"193510",152
12,2014,9,"193511",136
12,2014,9,"193516",51
12,2014,9,"193518",47
12,2014,9,"193520",10
12,2014,9,"193521",6
12,2014,9,"193522",27
12,2014,9,"193523",50
12,2014,9,"193524",77
12,2014,9,"193528",27
12,2014,9,"193532",59
12,2014,9,"193536",50
12,2014,9,"193540",100
12,2014,9,"193544",30
12,2014,9,"193548",66
12,2014,9,"193552",14
12,2014,9,"193556",41
12,2014,9,"193560",9
12,2014,9,"193564",64
12,2014,9,"193570",117
12,2014,9,"193910",358
12,2014,9,"193916",25
12,2014,9,"193920",43
12,2014,9,"193924",103
12,2014,9,"193932",14
12,2014,9,"193934",15
12,2014,9,"193936",32
12,2014,9,"193940",11
12,2014,9,"193942",12
12,2014,9,"193944",28
12,2014,9,"193948",10
12,2014,9,"193950",10
12,2014,9,"193952",20
12,2014,9,"193954",149
12,2014,9,"193956",13
12,2014,9,"193958",4
12,2014,9,"193962",18
12,2014,9,"193964",41
12,2014,9,"193966",16
12,2014,9,"193968",12
12,2014,9,"194310",211
12,2014,9,"194332",39
12,2014,9,"194336",38
12,2014,9,"194340",21
12,2014,9,"194344",44
12,2014,9,"194346",27
12,2014,9,"194348",35
12,2014,9,"194352",48
12,2014,9,"194710",63
12,2014,9,"194718",106
12,2014,9,"194736",33
12,2014,9,"194742",75
12,2014,9,"194746",75
12,2014,9,"194750",67
12,2014,9,"194752",32
12,2014,9,"195116",41
12,2014,9,"195120",49
12,2014,9,"195126",291
12,2014,9,"195136",39
12,2014,9,"195140",115
12,2014,9,"195144",145
12,2014,9,"195146",37
12,2014,9,"195148",39
12,2014,9,"195152",175
12,2014,9,"195154",500
12,2014,9,"195156",62
12,2014,9,"195158",39
12,2014,9,"195160",182
12,2014,9,"195164",42
12,2014,9,"195510",837
12,2014,9,"195516",124
12,2014,9,"195522",260
12,2014,9,"195532",20
12,2014,9,"195536",31
12,2014,9,"195542",13
12,2014,9,"195546",6
12,2014,9,"195548",20
12,2014,9,"195552",4
12,2014,9,"195556",8
12,2014,9,"195560",47
12,2014,9,"195564",11
12,2014,9,"195568",17
12,2014,9,"195910",156
12,2014,9,"195911",19
12,2014,9,"195912",10
12,2014,9,"195932",16
12,2014,9,"195934",14
12,2014,9,"195936",16
12,2014,9,"195942",16
12,2014,9,"195946",28
12,2014,9,"195950",62
12,2014,9,"195952",8
12,2014,9,"195956",6
12,2014,9,"195958",24
12,2014,9,"195960",13
12,2014,9,"195962",1
12,2014,9,"195964",6
12,2014,9,"195966",31
12,2014,9,"196310",281
12,2014,9,"196311",356
12,2014,9,"196312",90
12,2014,9,"196322",1
12,2014,9,"196324",60
12,2014,9,"196329",133
12,2014,9,"196330",110
12,2014,9,"196331",140
12,2014,9,"196332",3
12,2014,9,"196334",41
12,2014,9,"196336",20
12,2014,9,"196338",23
12,2014,9,"196340",81
12,2014,9,"196344",62
12,2014,9,"196346",23
12,2014,9,"196348",122
12,2014,9,"196350",34
12,2014,9,"196352",54
12,2014,9,"196354",11
12,2014,9,"196358",13
12,2014,9,"196362",59
12,2014,9,"196364",50
12,2014,9,"196368",24
12,2014,9,"197110",86
12,2014,9,"197111",302
12,2014,9,"197113",286
12,2014,9,"197115",167
12,2014,9,"197511",1067
12,2014,9,"197512",1048
12,2014,9,"197513",1119
12,2014,9,"197514",828
12,2014,9,"197515",807
12,2014,9,"197517",837
12,2014,9,"197519",852
12,2014,9,"197910",822
12,2014,9,"197911",1140
12,2014,9,"197912",847
12,2014,9,"198743",5
12,2014,10,"191110",10
12,2014,10,"191118",6
12,2014,10,"191132",7
12,2014,10,"191134",11
12,2014,10,"191136",5
12,2014,10,"191138",11
12,2014,10,"191140",3
12,2014,10,"191145",1
12,2014,10,"191146",11
12,2014,10,"191148",2
12,2014,10,"191152",6
12,2014,10,"191156",13
12,2014,10,"191160",2
12,2014,10,"191164",1
12,2014,10,"191166",21
12,2014,10,"191168",7
12,2014,10,"191170",16
12,2014,10,"191510",23
12,2014,10,"191532",17
12,2014,10,"191534",11
12,2014,10,"191536",1
12,2014,10,"191542",11
12,2014,10,"191546",4
12,2014,10,"191548",7
12,2014,10,"191552",1
12,2014,10,"191556",7
12,2014,10,"191560",13
12,2014,10,"191564",5
12,2014,10,"191568",3
12,2014,10,"191910",41
12,2014,10,"191916",12
12,2014,10,"191926",1
12,2014,10,"191932",27
12,2014,10,"191934",12
12,2014,10,"191936",10
12,2014,10,"191940",64
12,2014,10,"191942",52
12,2014,10,"191946",12
12,2014,10,"191948",12
12,2014,10,"191950",2
12,2014,10,"191952",85
12,2014,10,"191956",13
12,2014,10,"191958",2
12,2014,10,"191960",6
12,2014,10,"191962",51
12,2014,10,"191964",12
12,2014,10,"191966",8
12,2014,10,"191968",46
