d_month,d_year,d_row,d_organ,d_sum
5,2015,1,"197750",7.000
5,2015,1,"197751",4.000
5,2015,1,"197753",1.000
5,2015,1,"197754",2.000
5,2015,1,"197755",2.000
5,2015,1,"197756",3.000
5,2015,1,"197801",102.000
5,2015,1,"197802",8.000
5,2015,1,"197803",10.000
5,2015,1,"197805",5.000
5,2015,1,"197806",1.000
5,2015,1,"197807",1.000
5,2015,1,"197808",1.000
5,2015,1,"197809",1.000
5,2015,1,"197811",2.000
5,2015,1,"197812",24.000
5,2015,1,"197813",11.000
5,2015,1,"197814",6.000
5,2015,1,"197815",32.000
5,2015,1,"197816",3.000
5,2015,1,"197817",6.000
5,2015,1,"197818",6.000
5,2015,1,"197819",2.000
5,2015,1,"197820",5.000
5,2015,1,"197821",3.000
5,2015,1,"197822",2.000
5,2015,1,"197823",25.000
5,2015,1,"197824",9.000
5,2015,1,"197825",4.000
5,2015,1,"197826",4.000
5,2015,1,"197827",3.000
5,2015,1,"197828",6.000
5,2015,1,"197829",6.000
5,2015,1,"197830",3.000
5,2015,1,"197831",2.000
5,2015,1,"197832",1.000
5,2015,1,"197833",22.000
5,2015,1,"197834",18.000
5,2015,1,"197835",9.000
5,2015,1,"197836",5.000
5,2015,1,"197837",4.000
5,2015,1,"197838",5.000
5,2015,1,"197839",4.000
5,2015,1,"197842",28.000
5,2015,1,"197843",11.000
5,2015,1,"197844",6.000
5,2015,1,"197845",1.000
5,2015,1,"197846",26.000
5,2015,1,"197847",7.000
5,2015,1,"197848",4.000
5,2015,1,"197849",5.000
5,2015,1,"197851",62.000
5,2015,1,"197854",2.000
5,2015,1,"1987",284.000
5,2015,1,"198743",281.000
5,2015,1,"198775",3.000
5,2015,3,"19",19237.000
5,2015,3,"1911",1000.000
5,2015,3,"191110",276.000
5,2015,3,"191118",166.000
5,2015,3,"191132",34.000
5,2015,3,"191134",35.000
5,2015,3,"191136",30.000
5,2015,3,"191138",49.000
5,2015,3,"191140",20.000
5,2015,3,"191144",10.000
5,2015,3,"191145",21.000
5,2015,3,"191146",37.000
5,2015,3,"191148",25.000
5,2015,3,"191152",37.000
5,2015,3,"191154",21.000
5,2015,3,"191156",35.000
5,2015,3,"191160",8.000
5,2015,3,"191164",34.000
5,2015,3,"191166",60.000
5,2015,3,"191168",39.000
5,2015,3,"191170",63.000
5,2015,3,"1915",761.000
5,2015,3,"191510",479.000
5,2015,3,"191532",19.000
5,2015,3,"191534",21.000
5,2015,3,"191536",14.000
5,2015,3,"191540",24.000
5,2015,3,"191542",14.000
5,2015,3,"191546",29.000
5,2015,3,"191548",41.000
5,2015,3,"191552",12.000
5,2015,3,"191556",23.000
5,2015,3,"191560",26.000
5,2015,3,"191564",42.000
5,2015,3,"191568",17.000
5,2015,3,"1919",1710.000
5,2015,3,"191910",171.000
5,2015,3,"191916",86.000
5,2015,3,"191926",16.000
5,2015,3,"191932",64.000
5,2015,3,"191934",61.000
5,2015,3,"191936",33.000
5,2015,3,"191940",143.000
5,2015,3,"191942",62.000
5,2015,3,"191946",52.000
5,2015,3,"191948",48.000
5,2015,3,"191950",46.000
5,2015,3,"191952",221.000
5,2015,3,"191956",81.000
5,2015,3,"191958",36.000
5,2015,3,"191960",64.000
5,2015,3,"191962",190.000
5,2015,3,"191964",46.000
5,2015,3,"191966",20.000
5,2015,3,"191968",270.000
5,2015,3,"1923",640.000
5,2015,3,"192310",420.000
5,2015,3,"192336",61.000
5,2015,3,"192340",21.000
5,2015,3,"192342",60.000
5,2015,3,"192346",38.000
5,2015,3,"192348",5.000
5,2015,3,"192352",19.000
5,2015,3,"192356",16.000
5,2015,3,"1927",741.000
5,2015,3,"192710",391.000
