d_month,d_year,d_row,d_organ,d_sum
12,2018,4,1947,16700
12,2018,4,1955,23467
12,2018,4,1959,10102
12,2018,4,1951,17917
12,2018,4,1972,1081
12,2018,4,1111,1
12,2018,4,1979,15805
12,2018,5,19,46645
12,2018,5,1971,6481
12,2018,5,1975,6534
12,2018,5,1911,1982
12,2018,5,1915,2477
12,2018,5,1919,1853
12,2018,5,1923,2346
12,2018,5,1963,3453
12,2018,5,1931,1732
12,2018,5,1927,2256
12,2018,5,1935,3699
12,2018,5,1939,2918
12,2018,5,1943,1589
12,2018,5,1947,1517
12,2018,5,1955,2306
12,2018,5,1959,1770
12,2018,5,1951,1692
12,2018,5,1972,367
12,2018,5,1111,1
12,2018,5,1979,1672
12,2019,1,19,672694
12,2019,1,1971,73145
12,2019,1,1975,135936
12,2019,1,1911,25709
12,2019,1,1915,25274
12,2019,1,1919,45577
12,2019,1,1923,22167
12,2019,1,1963,48902
12,2019,1,1931,27630
12,2019,1,1927,21944
12,2019,1,1935,59278
12,2019,1,1939,34405
12,2019,1,1943,21291
12,2019,1,1947,20870
12,2019,1,1955,35166
12,2019,1,1959,18233
12,2019,1,1951,25190
12,2019,1,1972,2125
12,2019,1,1111,47
12,2019,1,1979,29805
12,2019,2,19,539798
12,2019,2,1971,59687
12,2019,2,1975,111986
12,2019,2,1911,20727
12,2019,2,1915,19419
12,2019,2,1919,35402
12,2019,2,1923,18811
12,2019,2,1963,41012
12,2019,2,1931,21790
12,2019,2,1927,16995
12,2019,2,1935,47955
12,2019,2,1939,26500
12,2019,2,1943,17733
12,2019,2,1947,16169
12,2019,2,1955,28537
12,2019,2,1959,13712
12,2019,2,1951,18900
12,2019,2,1972,1928
12,2019,2,1111,10
12,2019,2,1979,22525
12,2019,3,19,412367
12,2019,3,1971,48152
12,2019,3,1975,90993
12,2019,3,1911,16302
12,2019,3,1915,13194
12,2019,3,1919,25577
12,2019,3,1923,15302
12,2019,3,1963,29700
12,2019,3,1931,17008
12,2019,3,1927,11389
12,2019,3,1935,36186
12,2019,3,1939,19729
12,2019,3,1943,13122
12,2019,3,1947,12294
