d_month,d_year,d_row,d_organ,d_sum
2,2015,3,195516,13
2,2015,3,195522,46
2,2015,3,195532,4
2,2015,3,195536,3
2,2015,3,195542,17
2,2015,3,195546,8
2,2015,3,195548,6
2,2015,3,195552,10
2,2015,3,195556,2
2,2015,3,195560,10
2,2015,3,195564,4
2,2015,3,195568,11
2,2015,3,195910,89
2,2015,3,195911,39
2,2015,3,195912,68
2,2015,3,195932,13
2,2015,3,195934,16
2,2015,3,195936,28
2,2015,3,195942,17
2,2015,3,195946,15
2,2015,3,195950,27
2,2015,3,195952,26
2,2015,3,195956,16
2,2015,3,195958,22
2,2015,3,195960,27
2,2015,3,195962,14
2,2015,3,195964,18
2,2015,3,195966,29
2,2015,3,196310,107
2,2015,3,196311,163
2,2015,3,196312,27
2,2015,3,196322,3
2,2015,3,196324,22
2,2015,3,196328,14
2,2015,3,196329,31
2,2015,3,196330,54
2,2015,3,196331,43
2,2015,3,196334,20
2,2015,3,196336,5
2,2015,3,196338,8
2,2015,3,196340,13
2,2015,3,196344,11
2,2015,3,196346,6
2,2015,3,196348,74
2,2015,3,196350,4
2,2015,3,196352,7
2,2015,3,196354,4
2,2015,3,196358,9
2,2015,3,196362,8
2,2015,3,196364,21
2,2015,3,196368,11
2,2015,3,197110,29
2,2015,3,197111,252
2,2015,3,197113,140
2,2015,3,197115,128
2,2015,3,197210,7
2,2015,3,197215,6
2,2015,3,197216,2
2,2015,3,197220,4
2,2015,3,197225,1
2,2015,3,197230,1
2,2015,3,197240,4
2,2015,3,197245,1
2,2015,3,197250,3
2,2015,3,197255,1
2,2015,3,197265,3
2,2015,3,197270,3
2,2015,3,197280,2
2,2015,3,197285,1
2,2015,3,197290,2
2,2015,3,197295,1
2,2015,3,197297,1
2,2015,3,197298,3
2,2015,3,197404,3
2,2015,3,197408,1
2,2015,3,197419,4
2,2015,3,197420,9
2,2015,3,197421,7
2,2015,3,197431,10
2,2015,3,197451,3
2,2015,3,197452,6
2,2015,3,197453,2
2,2015,3,197463,1
2,2015,3,197464,8
2,2015,3,197475,6
2,2015,3,197476,7
2,2015,3,197477,4
2,2015,3,197494,1
2,2015,3,197497,1
2,2015,3,197498,1
2,2015,3,197511,156
2,2015,3,197512,142
2,2015,3,197513,117
2,2015,3,197514,134
2,2015,3,197515,87
2,2015,3,197517,85
2,2015,3,197519,78
2,2015,3,197701,9
2,2015,3,197702,2
2,2015,3,197703,3
2,2015,3,197704,5
2,2015,3,197705,10
2,2015,3,197706,1
2,2015,3,197724,3
2,2015,3,197729,1
2,2015,3,197730,1
2,2015,3,197731,1
2,2015,3,197733,2
2,2015,3,197740,2
2,2015,3,197745,1
2,2015,3,197746,1
2,2015,3,197748,1
2,2015,3,197750,1
2,2015,3,197801,10
2,2015,3,197802,1
2,2015,3,197804,1
2,2015,3,197812,3
2,2015,3,197813,3
2,2015,3,197815,4
2,2015,3,197820,1
2,2015,3,197823,2
2,2015,3,197824,2
2,2015,3,197825,3
2,2015,3,197826,1
2,2015,3,197828,4
2,2015,3,197829,1
2,2015,3,197830,1
2,2015,3,197831,1
2,2015,3,197833,5
2,2015,3,197835,2
2,2015,3,197836,1
2,2015,3,197839,1
2,2015,3,197842,4
2,2015,3,197844,3
2,2015,3,197846,8
2,2015,3,197851,11
2,2015,3,198743,13
2,2015,4,191110,940
2,2015,4,191118,237
2,2015,4,191132,62
2,2015,4,191134,66
2,2015,4,191136,40
2,2015,4,191138,113
2,2015,4,191140,50
2,2015,4,191144,16
2,2015,4,191145,23
2,2015,4,191146,53
2,2015,4,191148,77
2,2015,4,191152,25
2,2015,4,191154,39
2,2015,4,191156,60
2,2015,4,191160,18
2,2015,4,191164,32
2,2015,4,191166,238
2,2015,4,191168,43
2,2015,4,191170,266
2,2015,4,191510,2530
2,2015,4,191532,45
2,2015,4,191534,25
2,2015,4,191536,13
2,2015,4,191540,60
2,2015,4,191542,32
2,2015,4,191546,47
2,2015,4,191548,93
2,2015,4,191552,10
2,2015,4,191556,51
2,2015,4,191560,141
2,2015,4,191564,81
2,2015,4,191568,12
2,2015,4,191910,855
2,2015,4,191916,255
2,2015,4,191926,65
2,2015,4,191932,72
2,2015,4,191934,83
2,2015,4,191936,44
2,2015,4,191940,419
2,2015,4,191942,164
2,2015,4,191946,61
2,2015,4,191948,72
2,2015,4,191950,71
2,2015,4,191952,788
